0.4046325684,0.8135986328
0.3700561523,0.2684631348
0.8288574219,0.6960449219
0.2843017578,0.4851379395
0.5835571289,0.8170471191
0.754486084,0.9284057617
0.2605895996,0.719909668
0.1060180664,0.2883911133
0.3643493652,0.0011901855
0.5732727051,0.6504821777
0.644744873,0.2287597656
0.3130493164,0.3011169434
0.6581115723,0.4395446777
0.7131347656,0.6002197266
0.1165466309,0.1647949219
0.5883178711,0.270690918
0.6288452148,0.7946777344
0.751373291,0.765411377
0.1546630859,0.9440612793
0.5778808594,0.9808654785
0.7566833496,0.6907043457
0.9243774414,0.3641662598
0.920715332,0.4996643066
0.4831237793,0.2877502441
0.6963806152,0.7009277344
0.7418823242,0.3135681152
0.0660400391,0.9247436523
0.533782959,0.5131530762
0.1490478516,0.2944641113
0.0921325684,0.2275695801
0.9736328125,0.8088989258
0.9355163574,0.4142150879
0.4666137695,0.5856628418
0.1805419922,0.9130554199
0.9045410156,0.8614196777
0.3859863281,0.4479980469
0.2073669434,0.2299499512
0.1463317871,0.8324584961
0.0172424316,0.9156799316
0.7529602051,0.5496826172
0.3614501953,0.3099975586
0.7005615234,0.5021972656
0.7289123535,0.9079284668
0.0081787109,0.1430664063
0.4648742676,0.5557556152
0.6294555664,0.2952575684
0.3870849609,0.9246826172
0.0110168457,0.6025085449
0.3212585449,0.7423095703
0.5067443848,0.6168518066
0.7208251953,0.9118652344
0.2352905273,0.884552002
0.5493774414,0.609161377
0.4585266113,0.9218444824
0.0396728516,0.1401977539
0.0335083008,0.5482788086
0.6759338379,0.1448669434
0.3248596191,0.542755127
0.6497192383,0.0199584961
0.5315551758,0.8832702637
0.9918518066,0.5804138184
0.0615234375,0.7971496582
0.4548339844,0.3591003418
0.748260498,0.3634033203
0.8909912109,0.9356079102
0.7257080078,0.3428649902
0.2126159668,0.6586608887
0.0333862305,0.145904541
0.9100952148,0.4617919922
0.8893737793,0.2502441406
0.4130249023,0.5387878418
0.417388916,0.8338012695
0.1886291504,0.824798584
0.8243713379,0.7597045898
0.2490539551,0.8895568848
0.9674682617,0.2209777832
0.5672912598,0.3719482422
0.3024902344,0.1939086914
0.6477661133,0.8400878906
0.7428283691,0.2383422852
0.0439147949,0.3267822266
0.3545532227,0.9926757813
0.8308105469,0.1398010254
0.4436645508,0.8199462891
0.8056030273,0.2551574707
0.8325500488,0.3398132324
0.3728637695,0.0453796387
0.3468322754,0.9076538086
0.5557556152,0.6467590332
0.1176757813,0.3504943848
0.2268676758,0.3076171875
0.6229248047,0.3133850098
0.3547668457,0.9553833008
0.8192138672,0.2879943848
0.6848449707,0.3513793945
0.6273803711,0.6575012207
0.6931152344,0.9423217773
0.8070373535,0.7784118652
0.7431335449,0.242767334
0.2604064941,0.1019897461
0.0156860352,0.6656799316
0.421875,0.4920349121
0.8403015137,0.5372314453
0.9886779785,0.0975036621
0.4159545898,0.9604187012
0.207244873,0.2606506348
0.4373474121,0.6020812988
0.623260498,0.8626708984
0.7189941406,0.7521972656
0.0063476563,0.0986633301
0.4081115723,0.5075073242
0.4466552734,0.814666748
0.6715393066,0.0488891602
0.7682495117,0.0977172852
0.7090148926,0.0797729492
0.7837524414,0.6696777344
0.4587402344,0.9536437988
0.9065246582,0.6627197266
0.2969665527,0.2100524902
0.6094055176,0.4320678711
0.2653198242,0.5432434082
0.5546264648,0.0587463379
0.7640380859,0.0130615234
0.2871704102,0.9907836914
0.1008605957,0.9553222656
0.5612182617,0.7369689941
0.6575927734,0.9289855957
0.0325622559,0.5423278809
0.6071166992,0.5284118652
0.5698242188,0.4088439941
0.9547729492,0.3625488281
0.194732666,0.5581970215
0.0668640137,0.3384094238
0.0258178711,0.3369445801
0.6600952148,0.9527893066
0.950012207,0.5163269043
0.3322753906,0.9753723145
0.4553222656,0.8114318848
0.994720459,0.0677185059
0.5016784668,0.1147766113
0.8923950195,0.9042053223
0.8589782715,0.2807617188
0.1463928223,0.6171264648
0.3790893555,0.1866760254
0.797668457,0.2530517578
0.5648803711,0.1055603027
0.0484924316,0.7774658203
0.9301757813,0.0350646973
0.6608581543,0.3732910156
0.3843383789,0.4040527344
0.1574401855,0.7228393555
0.6011962891,0.4064025879
0.4527893066,0.0147705078
0.4138183594,0.9583435059
0.6965332031,0.9553833008
0.0972290039,0.821472168
0.3118896484,0.4598083496
0.3273620605,0.6496887207
0.3356628418,0.3290405273
0.0172729492,0.4825134277
0.0859069824,0.4602050781
0.5030517578,0.3921813965
0.7750549316,0.3604736328
0.057800293,0.4752502441
0.8251342773,0.3205871582
0.8269348145,0.0327453613
0.2022705078,0.9209289551
0.3782348633,0.484588623
0.9451599121,0.9720153809
0.5185852051,0.1871948242
0.0908508301,0.9024658203
0.2225952148,0.7426757813
0.2786865234,0.3795166016
0.8220214844,0.4801940918
0.3096008301,0.9528198242
0.390411377,0.4283447266
0.7345275879,0.1275024414
0.9054260254,0.1585388184
0.011138916,0.8722229004
0.651184082,0.2361450195
0.7828063965,0.5265808105
0.3565979004,0.3707885742
0.665435791,0.9527893066
0.125793457,0.6389160156
0.4083862305,0.8364868164
0.4643859863,0.7881164551
0.9334411621,0.1193847656
0.7194519043,0.180847168
0.3460388184,0.5238952637
0.2330932617,0.5434265137
0.6120910645,0.123046875
0.2953796387,0.4057006836
0.8106384277,0.9588317871
0.3766784668,0.984375
0.7129516602,0.2137145996
0.6079711914,0.1031799316
0.4064331055,0.2781677246
0.9779968262,0.2441101074
0.1820983887,0.5587463379
0.2160644531,0.3231201172
