1.854506619,1.928708862
2.065111684,1.929817967
1.885601301,2.015839554
1.752460902,1.829294564
1.855017006,1.998876306
1.663428343,1.975886181
1.86110908,1.982783223
1.790580627,1.995935115
1.803882129,2.07895147
1.880442903,1.902094936
1.769909049,2.083632714
1.927522508,1.994269375
1.83184865,2.046485838
1.843745348,1.894319235
1.726712732,1.997685766
1.634527841,1.88428028
1.716224766,1.975417913
1.745715202,2.091778138
1.804552081,2.115429111
1.909618396,1.929064356
1.746516268,1.958410568
1.800407012,2.026995867
1.836106631,2.012760788
1.806851574,1.927645672
1.729637378,1.827426642
1.939967435,1.902429598
1.873582595,1.995758891
1.715248124,1.883733489
1.842971228,1.864235421
1.725864801,1.921856295
1.957258405,1.91000041
1.795913967,2.006423015
1.637015954,2.054138304
1.800439118,2.073807847
1.691948829,2.019554185
1.83152673,1.975710445
1.710960984,1.963703948
1.759897363,2.017641278
1.732591896,1.881677427
1.708444304,2.13092669
1.784403645,1.928985277
1.740509123,2.031298752
1.899260272,1.904809367
1.790658348,1.999479661
1.588818013,1.929104844
1.781804994,2.016232485
1.470013534,2.06053471
1.67084908,2.007840477
1.822504129,2.009009142
3.109576411,1.554189886
3.192689987,1.988882027
2.457724435,2.308292119
2.909002857,1.82421921
3.522253061,1.793486261
3.108944876,2.11705963
3.323879678,2.070166472
2.776502748,2.060545385
3.071099645,2.342791986
3.28208281,1.572977913
2.970688075,2.098419002
2.460074537,1.929578217
3.110398567,2.17723678
3.197605487,2.300832038
3.018924572,2.266000819
3.021217595,1.299834774
3.045411573,1.455946371
2.642837612,2.050283251
3.00581143,1.946227712
2.559943376,2.019325506
3.284576466,1.925207804
2.960868952,1.959612044
2.826814193,2.182809384
3.620539845,1.874218721
3.28936162,2.734301621
2.725801441,2.14775093
2.936880393,1.811542631
3.46025001,1.668298954
2.720584071,1.67412903
2.906448511,2.009009497
2.911167418,2.435014277
3.195480696,2.306206088
3.288731525,1.473015154
3.518364219,2.188751136
3.22347614,2.194065549
2.836932483,1.894036251
3.175031283,2.470666755
2.832968087,1.605074796
2.639919931,1.729719603
2.931769792,1.344599512
3.192405949,1.806455572
2.783470238,2.221747221
2.868406843,1.927758554
3.652356537,2.053460312
3.369356612,1.65046232
3.049313051,1.690853158
2.437256264,2.057429653
2.780339071,2.316568091
2.955200895,1.937188644
2.570849042,1.67593254
3.190162083,2.232258866
3.025915745,2.100598964
3.183087186,2.621506937
3.133138248,1.935496311
3.321100395,2.315411996
2.990564802,2.424915935
3.336168855,2.253229723
3.97156896,2.458855396
3.025173051,2.2381611
2.988967374,1.802003305
2.731425976,1.831796573
3.118097511,2.491355557
3.284368621,1.405001481
3.171326207,2.231162407
3.126230885,2.80247208
2.805712226,1.574076148
2.935655272,2.135711142
2.980781222,2.241405376
2.85606139,1.931348476
2.942949742,2.16087325
2.948422084,2.061773518
2.952834774,1.851958235
3.009702895,2.084836951
3.101455432,2.002942235
3.697951103,1.956927146
3.60468345,1.95706876
2.958360729,2.085197005
3.168018294,1.572756858
2.712706789,2.040833193
3.031705754,1.899477108
3.048696995,2.185599978
3.156578184,1.770043227
2.594389601,2.143773226
3.235150466,1.697811806
2.726278559,1.829063414
3.292447203,1.965259412
2.690481442,1.891003857
2.932982398,1.757234335
3.196214707,2.623867929
2.675859144,2.0393547
3.446494392,2.526145003
1.970853815,2.118285614
3.253795376,2.114913963
3.02613468,2.367059257
3.039454297,1.855597886
2.474900029,2.070205566
2.985706787,2.136716927
2.595357048,1.995814698
3.210307979,1.8744909
3.201247831,1.709985184
2.680628567,1.36639044
3.154608374,1.932437727
3.180995852,1.816386189
2.94314638,1.978961043
2.873703111,1.565318834
3.209663625,1.476499551
2.94530505,2.314674829
2.850982275,2.15690973
3.026324446,2.719754199
2.714273315,1.738329657
3.044993026,2.22296168
3.079266976,1.512207842
3.290864142,1.732854985
3.112789701,2.167846519
2.830183375,2.129882662
2.981585299,2.368016154
2.705688696,2.152075148
3.014507843,2.152136867
3.184913174,1.55201596
3.304497162,1.861864198
3.125333401,2.375129909
2.961549278,2.336707138
2.667656991,2.037737845
3.021772723,1.443057005
2.714227172,2.047987922
2.660389641,2.182770952
2.839508803,1.419422004
3.287869083,1.812308388
2.948748207,1.998986932
3.257026116,2.080367772
2.864249677,1.73912837
3.180780569,1.973339465
3.012668011,2.679381201
2.818246377,1.736221406
2.777450552,1.655790594
3.531607786,2.111049658
3.239091581,2.681639465
2.471715931,1.286341478
2.467157393,1.764807558
3.440621462,1.397847737
3.195108204,1.930988539
3.582686211,2.262761727
2.76938814,2.153071963
3.097422007,1.557815819
3.294671764,1.7710766
3.410238134,2.103140562
3.014322181,2.215373058
2.736539861,1.544553378
2.773701046,2.359658615
2.618229076,2.144239241
3.017545711,2.167531356
